AR139298;4;25;Recursos para el Docente-Ciencias Sociales 6 Ciudad;Recursos para el Docente-Ciencias Social;;;13;;;
AR139299;4;4;Identidad y Misión de los Institutos Católicos de Formación.;Identidad y Misión de los Institutos Cat;;;13;;;
AR139300;4;25;Recursos para el Docente-Ciencias Naturales 5 Ciudad;Recursos para el Docente-Ciencias Natura;;;13;;;
AR139301;4;25;Ponchi y los abrazosaurios. 3 Primaria. Recursos para el docente;Recursos para el docente Ponchi 3;;;13;;AUT,AUT;
AR139302;4;25;Material docente Lengua 6 Aprendemos ;Material docente Lengua 6 Aprendemos ;;;13;;;
AR139303;4;25;Recursos para el Docente-Ciencias Sociales 5 Ciudad;Recursos para el Docente-Ciencias Social;;;13;;AUT;
AR139304;4;24;Conejos de etiqueta. Guía docente;Guía para el docente Conejos de Etiqueta;;;13;;AUT,ILU;
AR139305;4;24;Cuento con carpincho y todo. Guía docente;Guía para el docente Cuento con carpinch;;;13;;AUT;
AR139306;4;24;La asombrosa sombra del pez limón. Guía docente;Guía para el Docente La asombrosa sobra;;;13;;AUT,ILU;
AR139307;4;25;Ponchi. 2 Primaria. Recursos para el docente;Recursos para el docente Ponchi 2;;;13;;AUT,AUT;
AR139308;4;25;Ciencias Naturales 4;Ciencias Naturales 4;;;13;;;
AR139309;4;25;Ciencias Naturales 5;Ciencias Naturales 5;;;13;;;
AR139310;4;24;El viaje más largo del mundo. Guía docente;Guía Docente El Viaje Más Largo del Mund;;;13;;AUT;
AR139311;4;25;Ciencias Naturales 6 Bonaerense;Ciencias Naturales 6 Bonaerense;;;13;;;
AR139312;4;25;Recursos para el Docente-Ciencias Sociales 4 Ciudad;Recursos para el Docente-Ciencias Social;;;13;;;
AR139313;4;25;CD Aventuras interactivas SM Lengua 6 (TIC);CD Aventuras interactivas SM Lengua 6 (T;;;13;;;
AR139314;4;25;Grafito - Lápiz 1 y 2;Grafito - Lápiz 1 y 2;;;13;;;
AR139315;4;25;Mi amigo Umi 2 - Títere 2 azul;Mi amigo Umi 2 - Títere 2 azul;;;13;;;
AR139316;4;25;CD Aventuras interactivas SM Lengua 4 (TIC);CD Aventuras interactivas SM Lengua 4 (T;;;13;;;
AR139317;4;25;CD Aventuras interactivas SM Lengua 5 (TIC);CD Aventuras interactivas SM Lengua 5 (T;;;13;;;
AR139318;4;24;Octubre, un crimen. Cuadernillo para alumnos [Fundación SM];Cuadernillo para alumnos, Octubre un cri;;;13;;AUT;
AR139319;4;25;CD de Recursos para el Docente SM Lengua 6 (TIC);CD de Recursos para el Docente SM Lengua;;;13;;;
AR139320;4;25;CD Aventuras Interactivas SM Lengua y Matemática;CD Aventuras Interactivas SM Lengua y Ma;;;13;;;
AR139321;4;25;CD de recursos para el docente SM Cs. Naturales 7/1 NH (TIC);CD de recursos para el docente SM Cs. Na;;;13;;;
AR139322;4;25;CD de Recursos para el Docente SM Lengua 4 (TIC);CD de Recursos para el Docente SM Lengua;;;13;;;
AR139323;4;25;CD de Recursos para el Docente SM Primer Ciclo 2;CD de Recursos para el Docente SM Primer;;;13;;;
AR139324;4;25;Plancha de stickers Nuevo Papelito;Plancha de stickers Nuevo Papelito;;;13;;;
AR139325;4;25;CD de Recursos para el Docente SM Lengua 5 (TIC);CD de Recursos para el Docente SM Lengua;;;13;;;
AR139326;4;25;CD de Recursos para el Docente SM Matemática 6 (TIC);CD de Recursos para el Docente SM Matemá;;;13;;;
AR139327;4;25;CD de Recursos para el Docente SM Matemática 4 (TIC);CD de Recursos para el Docente SM Matemá;;;13;;;
AR139328;4;25;Manual del estudiante. 5 Primaria. Bonaerense. Recursos para el docente;Recursos para el docente: Manual 5 Bonae;;;13;;AUT;
AR139329;4;25;CD de Recursos para el Docente SM Primer Ciclo 1;CD de Recursos para el Docente SM Primer;;;13;;;
AR139330;4;25;CD de Recursos para el Docente SM Primer Ciclo 3;CD de Recursos para el Docente SM Primer;;;13;;;
AR139331;4;25;CD Aventuras interactivas SM Matemática 6 (TIC);CD Aventuras interactivas SM Matemática;;;13;;;
AR139332;4;25;Matemática 6 Aprendemos - Solucionario;Matemática 6 Aprendemos - Solucionario;;;13;;;
AR139333;4;25;CD Interactivo La Vaca Paca;CD Interactivo La Vaca Paca;;;13;;;
AR139334;4;25;CD Interactivo SM Primer Ciclo, Pupi 1;CD Interactivo SM Primer Ciclo, Pupi 1;;;13;;;
AR139335;4;25;Números y símbolos (lámina);Números y símbolos (lámina);;;13;;;
AR139336;4;25;Biciencia SM. 6 Primaria. Recursos para el docente. Bonaerense;Recursos para el docente, Biciencia SM 6;;;13;;AUT;
AR139337;4;25;Recursos para el docente: Manual 6 Bonaerense;Recursos para el docente: Manual 6 Bonae;;;13;;;
AR139338;4;25;Mi amigo Umi 1 - Títere 1 verde;Mi amigo Umi 1 - Títere 1 verde;;;13;;;
AR139339;4;25;Formas geométricas (lámina);Formas geométricas (lámina);;;13;;;
AR139340;4;25;PAI Plus 5 Primaria. CD;CD PAI Plus 5;;;13;;;
AR139341;4;24;El pájaro Perico. CD Interactivo;CD Interactivo El Pájaro Perico;;;13;;;
AR139342;4;24;La tortuga Menta. CD Interactivo;CD Interactivo La Tortuga Menta;;;13;;;
AR139343;4;24;Un fenómeno inexplicable y otros escritos. CD Plan lector;CD - Un fenómeno inexplicable y otros es;;;13;;AUT;
AR139344;4;25;CD de Recursos para el Docente SM Inicial;CD de Recursos para el Docente SM Inicia;;;13;;;
AR139345;4;25;Recursos para el docente: Manual 4 Bonaerense;Recursos para el docente: Manual 4 Bonae;;;13;;;
AR139346;4;25;Mapa de la República Argentina (lámina);Mapa de la República Argentina (lámina);;;13;;;
AR139347;4;24;El Matadero y otros textos. CD Plan lector;CD - El Matadero y otros textos;;;13;;AUT;
AR139348;4;25;Matemática 1° 2° - Solucionario;Matemática 1° 2° - Solucionario;;;13;;;
AR139349;4;25;CD de recursos para el docente SM Biología Ecosistema (TIC);CD de recursos para el docente SM Biolog;;;13;;;
AR139350;4;25;Fisicoquímica. Reacciones químicas. Guía de respuestas;Guía de respuestas Fisicoquímica. Reacci;;;13;;AUT,AUT;
AR139351;4;25;CD de Recursos para el Docente SM Matemática 5 (TIC);CD de Recursos para el Docente SM Matemá;;;13;;;
AR139352;4;24;El domador de monstruos. Guía docente;Guía para el docente El domador de monst;;;13;;AUT,ILU,TRA;
AR139353;4;25;El gaucho Martín Fierro. CD Plan lector;CD - Matín Fierro;;;13;;AUT;
AR139354;4;25;CD Aventuras interactivas SM Matemática 5 (TIC);CD Aventuras interactivas SM Matemática;;;13;;;
AR139355;4;25;Recursos para el docente Ciencias naturales 5;Recursos para el docente Ciencias natura;;;13;;;
AR139356;4;25;Lengua y literatura. 1 Secundaria. Conecta 2.0. CD;CD para el docente Lengua y Literatura 1;;;13;;AUT,AUT,AUT;
AR139357;4;25;PAI Plus. 4 Primaria. CD;CD PAI Plus 4;;;13;;;
AR139358;4;25;Química. 2 Secundaria. Conecta 2.0. CD Tic;CD Química TIC;;;13;;;
AR139359;4;25;Nuevo Papelito. 1 Primaria. Planificación;Planificación Nuevo Papelito 1;;;13;;AUT;
AR139360;4;25;Matemática SM 5 CF - Guía Docente;Matemática SM 5 CF - Guía Docente;;;13;;;
AR139361;4;25;Matemática 2° 3° - Solucionario;Matemática 2° 3° - Solucionario;;;13;;;
AR139362;4;25;Recursos para el docente: Manual 6;Recursos para el docente: Manual 6;;;13;;;
AR139363;4;25;Recursos para el docente Ciencias naturales 6;Recursos para el docente Ciencias natura;;;13;;;
AR139364;4;25;PAI Plus. 1 Primaria. CD;CD PAI Plus 1;;;13;;;
AR139365;4;25;PAI Plus. 6 Primaria. CD;CD PAI Plus 6;;;13;;;
AR139366;4;25;Matemática SM 4 CF - Guía Docente;Matemática SM 4 CF - Guía Docente;;;13;;;
AR139367;4;25;Recursos para el docente Ciencias sociales 6;Recursos para el docente Ciencias social;;;13;;;
AR139368;4;25;Recursos para el docente, Biciencia SM 4 Bonaerense;Recursos para el docente, Biciencia SM 4;;;13;;AUT;
AR139369;4;25;CD de Recursos para el Docente SM Fisicoquímica (TIC);CD de Recursos para el Docente SM Fisico;;;13;;;
AR139370;4;25;Recursos para el docente, Biciencia SM 5 Bonaerense;Recursos para el docente, Biciencia SM 5;;;13;;AUT;
AR139371;4;25;Matemática. 2 y 3 Básica. Conecta 2.0. Solucionario;Solucionario Matemática 2/3;;;13;;AUT;
AR139372;4;25;CD E- Letrix;CD E- Letrix;;;13;;;
AR139373;4;25;Ciencias sociales. 1 Secundaria. Conecta 2.0. CD;CD para el docente Ciencias Sociales 1;;;13;;AUT;
AR139374;4;25;CD Recursos para el Docente SM Ciencias Naturales 4;CD Recursos para el Docente SM Ciencias;;;13;;;
AR139375;4;25;Matemática SM 6 CF - Guía Docente;Matemática SM 6 CF - Guía Docente;;;13;;;
AR139376;4;25;Recursos para el docente Ciencias sociales 5;Recursos para el docente Ciencias social;;;13;;;
AR139377;4;25;Ciencias naturales. 7 Básica. Recursos para el docente. CABA;Recursos para el docente Ciencias Natura;;;13;;AUT;
AR139378;4;25;Nuevo Papelito. 3 Primaria. Planificación;Planificación Nuevo Papelito 3;;;13;;;
AR139379;4;25;Recursos para el docente: Manual 4;Recursos para el docente: Manual 4;;;13;;;
AR139380;4;25;La tabla pitagórica (lámina);La tabla pitagórica (lámina);;;13;;;
AR139381;4;25;PAI Plus. 2 Primaria. CD;CD PAI Plus 2;;;13;;AUT,EDI,ILU,ILU,ILU;
AR139382;4;25;Pai Plus. 6 Primaria. Guía didáctica. (2010) ;Guía didáctica PAI Plus 6;;;13;;;
AR139383;4;25;Ciencias naturales. 1 Secundaria. Conecta 2.0. CD;CD para el docente Ciencias naturales 1;;;13;;AUT;
AR139384;4;24;El tesoro subterráneo. Guía docente;Guía Docente El Tesoro Subterraneo;;;13;;AUT;
AR139385;4;25;Mi amigo Umi 1 - Lámina Didáctica Alfabeto Ilustrado;Mi amigo Umi 1 - Lámina Didáctica Alfabe;;;13;;;
AR139386;4;25;Recursos para el docente: Saberes en juego 3;Recursos para el docente: Saberes en jue;;;13;;;
AR139387;4;25;CD Aventuras interactivas SM Matemática 4 (TIC);CD Aventuras interactivas SM Matemática;;;13;;;
AR139388;4;25;Solucionario Matemática 1/2;Solucionario Matemática 1/2;;;13;;;
AR139389;4;24;La bruja de la montaña. Guía docente;Guía Docente La Bruja de la Montaña;;;13;;AUT,ILU;
AR139390;4;24;Los Enanos de Mantua. Guía docente;Guía Docente Los Enanos de Mantua;;;13;;AUT,ILU,TRA;
AR139391;4;24;El fantasma de palacio. Guía docente;Guía Docente El Fantasma del Palacio;;;13;;AUT,ILU,TRA;
AR139392;4;24;¡Pobre Antonieta! Guía docente;Guía Docente Pobre Antonieta;;;13;;AUT,ILU;
AR139393;4;24;Valentín se parece a… Guía docente;Guía Docente Valentín se parece a....;;;13;;AUT,ILU;
AR139394;4;24;Abuelita Opalina. Guía docente;Guía Docente Abuelita Opalina;;;13;;AUT,ILU;
AR139395;4;24;El misterio de la casa encantada. Guía docente;Guía Docente El Misterio de la Casa Enca;;;13;;AUT,ILU,TRA;
AR139396;4;24;Las ballenas cautivas. Guía docente;Guía Docente Las Ballenas Cautivas;;;13;;AUT,ILU;
AR139397;4;24;El pirata Garrapata. Guía docente;Guía Docente El Pirata Garrapata;;;13;;AUT,ILU;
AR139398;4;24;Fantasmas de día. Guía docente;Guía Docente Fantasma de Día;;;13;;AUT,ILU;
AR139399;4;24;Pesadilla en Vancúver. Guía docente;Guía Docente Pesadilla en Vancouver;;;13;;AUT,ILU,TRA;
AR139400;4;24;Un monstruo en el armario. Guía docente;Guía Docente Un Mostruo en el Armario;;;13;;AUT,ILU;
AR139401;4;24;Dedos en la nuca. Guía docente;Guía Docente Dedos en la Nuca;;;13;;AUT,TRA;
AR139402;4;24;El ponche de los deseos. Guía docente;Guía Docente El ponche de los Deseos;;;13;;AUT,TRA,TRA;
AR139403;4;24;Cuentatrapos. Guía docente;Guía Docente Cuentatrapos;;;13;;AUT;
AR139404;4;24;El joven Lennon. Guía docente;Guía Docente El Joven Lennon;;;13;;AUT;
AR139405;4;24;¡Cuidado con los elefantes! Guía docente;Guia para el docente Cuidado con los ele;;;13;;AUT,TRA;
AR139406;4;24;De la Tierra a  Kongurt. Guía docente;Guia para el docente De la Tierra a  Kon;;;13;;AUT;
AR139407;4;24;El ladrón de mentiras. Guía docente;Guía  Docente El ladrón de mentiras;;;13;;AUT,ILU;
AR139408;4;24;La cazadora de Indiana Jones. Guía docente;Guía para el docente La cazadora de Indi;;;13;;AUT,ILU;
AR139409;4;24;Vuela, Ertico, vuela. Guía docente;Guía para el docente Vuela, Ertico, vuel;;;13;;AUT,ILU;
AR139410;4;24;Cuatro calles y un problema. Guía docente;Guía para el docente Cuatro calles y un;;;13;;AUT,ILU;
AR139411;4;24;Fray Perico en la guerra. Guía docente;Guía para el docente Fray Perico en la g;;;13;;AUT,ILU;
AR139412;4;24;La fuerza de la gacela. Guía docente;Guía para el docente La fuerza de la gac;;;13;;AUT,ILU;
AR139413;4;24;Nadie quiere jugar conmigo. Guía docente;Guía para el docente Nadie quiere jugar;;;13;;AUT,ILU;
AR139414;4;24;De profesión, fantasma. Guía docente;Guía para el docente De profesión, fanta;;;13;;AUT,ILU,TRA;
AR139415;4;24;El maestro y el robot. Guía docente;Guía para el docente El maestro y el rob;;;13;;AUT,ILU;
AR139416;4;24;El rey Arturo cabalga de nuevo, más o menos. Guía docente;Guía para el docente El rey Arturo cabal;;;13;;AUT,ILU;
AR139417;4;24;La auténtica Susi. Guía docente;Guía para el docente  La auténtica Susi;;;13;;AUT,ILU,TRA;
AR139418;4;24;Querida Susi, querido Paul. Guía docente;Guía para el docente Querida Susi, queri;;;13;;AUT,ILU,TRA;
AR139419;4;24;Un barco cargado de cuentos. Guía docente;Guía para el docente Un barco cargado de;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,ILU;
AR139420;4;24;¡Casi medio año! Guía docente;Guía para el docente Casi medio anño;;;13;;AUT,ILU;
AR139421;4;24;Escenarios fantásticos. Guía docente;Guía para el docente Escenarios fantásti;;;13;;AUT,ILU;
AR139422;4;24;Apareció en mi ventana. Guía docente;Guía para el docente Apareció en mi vent;;;13;;AUT,ILU;
AR139423;4;24;De todo corazón. Guía docente;Guía para el docente De todo corazón;;;13;;AUT,COO,ILU;
AR139424;4;24;El vicario que hablaba al revés. Guía docente;Guía para el docente El vicario que habl;;;13;;AUT,ILU,TRA;
AR139425;4;24;Querida abuela... Tu Susi. Guía docente;Guía para el docente Querida abuela... t;;;13;;AUT,ILU,TRA;
AR139426;4;24;Yo, primero. Guía docente;Guía para el docente Yo, primero;;;13;;AUT,ILU;
AR139427;4;24;El síndrome de Mozart. Guía docente;Guía Docente El sínrome de Mozart;;;13;;AUT;
AR139428;4;24;El rey Solito. Guía docente;Guía Docente El rey solito;;;13;;AUT,ILU;
AR139429;4;24;La abuelita aventurera. Guía docente;Guía para el docente La abuelita aventur;;;13;;AUT,ILU,TRA;
AR139430;4;24;Los hijos del vidriero. Guía docente;Guía Docente Los hijos del vidriero;;;13;;AUT,ILU,TRA;
AR139431;4;24;Mini va a esquiar. Guía docente;Guía para el docente Mini va a esquiar;;;13;;AUT,ILU,PER,TRA;
AR139432;4;24;Mini va al colegio. Guía docente;Guía Docente Mini va al colegio;;;13;;AUT,ILU,PER,TRA;
AR139433;4;25;Lengua SM 4 CF - Guía Docente;Lengua SM 4 CF - Guía Docente;;;13;;;
AR139434;4;24;Federica aburrida. Guía docente;Guía para el docente Federica aburrida;;;13;;AUT,ILU;
AR139435;4;24;Periquito. Guía docente;Guía Docente Periquito;;;13;;AUT,ILU;
AR139436;4;24;Siete reporteros y un periódico. Guía docente;Guía Docente Siete reporteros y un perió;;;13;;AUT,ILU;
AR139437;4;24;Rastro de Dios y otros cuentos. Guía docente;Guía Docente Rastro de Dios y otros cuen;;;13;;AUT,ILU;
AR139438;4;24;Cuentos azules. Guía docente;Guía Docente Cuentos azules;;;13;;AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,ILU;
AR139439;4;25;CD Interactivo SM Primer Ciclo, Pupi 2;CD Interactivo SM Primer Ciclo, Pupi 2;;;13;;;
AR139440;4;25;Física. 2 Secundaria. Conecta 2.0. CD Tic;CD Física TIC;;;13;;;
AR139441;4;25;Ciencias Naturales 6 Ciudad de Buenos Aires;Ciencias Naturales 6 Ciudad de Buenos Ai;;;13;;;
AR139442;4;25;Biología. 2 Secundaria. Conecta 2.0. CD Tic;CD Biología TIC;;;13;;;
AR139443;4;25;Mi amigo Umi 3 - Títere 3 naranja;Mi amigo Umi 3 - Títere 3 naranja;;;13;;;
AR139444;4;25;Naturales SM 4 CF - Lámina El suelo y sus materiales;Naturales SM 4 CF - Lámina El suelo y su;;;13;;;
AR139445;4;25;Naturales SM 5 CF - Lámina Animales invertebrados;Naturales SM 5 CF - Lámina Animales inve;;;13;;;
AR139446;4;25;Naturales SM 6 CF - Lámina Los seres vivos;Naturales SM 6 CF - Lámina Los seres viv;;;13;;;
AR139447;4;25;Biciencia SM. 4 Primaria. Recursos para el docente;Recursos para el docente, Biciencia SM 4;;;13;;AUT;
AR139448;4;25;La ortografía en la escuela;La ortografía en la escuela;;;13;;AUT,AUT;
AR139449;4;25;Material Docente PyG 3°;Material Docente PyG 3°;;;13;;;
AR139450;4;25;Naturales SM 4 CF - Lámina Animales vertebrados;Naturales SM 4 CF - Lámina Animales vert;;;13;;;
AR139451;4;25;Material Docente PyG 2°;Material Docente PyG 2°;;;13;;;
AR139452;4;25;Lamina Areas Integradas 2 Nuestro Cuerpo;Lamina Areas Integradas 2 Nuestro Cuerpo;;;13;;;
AR139453;4;25;Pai Plus. 3 Primaria. Guía didáctica. (2010) ;Guía didáctica PAI Plus 3;;;13;;;
AR139454;4;25;Recursos para el docente Ciencias naturales 4;Recursos para el docente Ciencias natura;;;13;;;
AR139455;4;25;Guía Didáctica PAI Plus Inicial;Guía Didáctica PAI Plus Inicial;;;13;;;
AR139456;4;25;Matemática. 1 Secundaria. Conecta 2.0. CD;CD para el docente Matemática 1;;;13;;AUT,AUT;
AR139457;4;25;CD Aventuras Interactivas SM Matemática 3;CD Aventuras Interactivas SM Matemática;;;13;;;
AR139458;4;25;Pai Plus. 2 Primaria. Guía didáctica. (2010);Guía didáctica PAI Plus 2;;;13;;;
AR139459;4;25;Pai Plus. 4  Primaria. Guía didáctica. (2010) ;Guía didáctica PAI Plus 4;;;13;;;
AR139460;4;25;Pai Plus. 5  Primaria. Guía didáctica. (2010) ;Guía didáctica PAI Plus 5;;;13;;;
AR139461;4;25;Recursos para el docente Ciencias sociales 4;Recursos para el docente Ciencias social;;;13;;;
AR139462;4;25;Biciencia SM. 5 Primaria. Recursos para el docente;Recursos para el docente, Biciencia SM 5;;;13;;AUT;
AR139463;4;25;Agenda Lectora;Agenda Lectora;;;13;;;
AR139464;4;25;PAI Plus 1. Guía didáctica;Guía didáctica PAI Plus 1;;;13;;;
AR139465;4;25;Biciencia SM. 6 Primaria. Recursos para el docente;Recursos para el docente, Biciencia SM 6;;;13;;AUT;
AR139466;4;25;Ponchi y sus amigos (lámina);Ponchi y sus amigos (lámina);;;13;;;
AR139467;4;25;PAI Plus. 3 Primaria. CD;CD PAI Plus 3;;;13;;;
AR139468;4;24;Diario secreto de Susi. Guía docente;Guia para el docente Diario secreto de S;;;13;;AUT,ILU,TRA;
AR139469;4;25;CD Recursos para el Docente SM Ciencias Naturales 5;CD Recursos para el Docente SM Ciencias;;;13;;;
AR139470;4;25;CD Recursos para el Docente SM Ciencias Naturales 6;CD Recursos para el Docente SM Ciencias;;;13;;;
AR139471;4;25;Reglas en juego - Actividades de ortografía 5 Solucionario;Reglas en juego - Actividades de ortogra;Solucionario de actividades;;13;;AUT;
AR139472;4;25;Actividades de ortografía. 6 Primaria. Reglas en juego. Solucionario;Reglas en juego - Actividades de ortogra;Solucionario de actividades;;13;;AUT;
AR139473;4;25;Material Docente PyG 1°;Material Docente PyG 1°;;;13;;;
AR139474;4;25;Láminas Áreas Integradas 1 Plantas;Láminas Áreas Integradas 1 Plantas;;;13;;;
AR139475;4;25;Láminas Área Integradas 3 Animales;Láminas Área Integradas 3 Animales;;;13;;;
AR139476;4;25;Láminas Áreas Integradas 3 Fábrica;Láminas Áreas Integradas 3 Fábrica;;;13;;;
AR139477;4;25;Ciencias Sociales 6 Ciudad de Buenos Aires;Ciencias Sociales 6 Ciudad de Buenos Air;;;13;;;
AR139478;4;25;Reglas en juego - Actividades de ortografía 3 - Solucionario;Reglas en juego - Actividades de ortogra;Solucionario de actividades ;;13;;;
AR139479;4;25;Recursos para el docente: Manual 5;Recursos para el docente: Manual 5;;;13;;;
AR139480;4;25;Actividades de ortografia. 4 Primaria. Reglas en juego. Solucionario;Reglas en juego - Actividades de ortogra;Solucionario de actividades;;13;;AUT;
AR139481;4;4;Religión católica, Hablamos de Dios. 5 años. CD;CD Hablamos de Dios 5 años. Recursos doc;;;13;;AUT;
AR139482;4;4;Religión católica, Hablamos de Dios. 1 Primaria. CD;CD Hablamos de Dios 1 prim Recursos doce;;;13;;AUT;
AR139483;4;4;Religión católica, Hablamos de Dios. 2 Primaria. CD;CD Hablamos de Dios 2 prim Recursos doce;;;13;;AUT,AUT;
AR139484;4;4;Religión católica, Hablamos de Dios. 3 Primaria. CD;CD Recursos docente Hablamos de Dios 3 P;;;13;;AUT;
AR139586;4;24;Los volcanes;TV. LOS VOLCANES;;;13;;AUT,AUT,TRA,TRA;
AR139587;4;24;Los desiertos;TV. LOS DESIERTOS;;;13;;AUT,AUT,TRA,TRA;
AR139588;4;24;Los oceános;TV. LOS OCEANOS;;;13;;AUT,AUT,TRA,TRA;
AR139589;4;24;Las islas;TV. LAS ISLAS;;;13;;AUT,TRA;
AR139622;4;25;Ciencias sociales. 1 Secundaria. Conecta 2.0;Ciencias Sociales 1;;;13;;AUT;
AR139623;4;24;Imágenes de un viaje;Imágenes de un viaje (F. B&B);;;13;;AUT;
AR139624;4;4;Hablamos de Dios. 4 años;Hablamos de Dios 4 años;Enseñanza religiosa escolar - inicial;;13;;AUT;
AR139625;4;4;Hablamos de Dios 3 años;Hablamos de Dios 3 años;Enseñanza Religiosa Escolar;;13;;AUT;
AR139626;4;4;Hablamos de Dios 3 Secundaria;Hablamos de Dios 3 Secundaria;Enseñanza religiosa escolar - secundaria;;13;;AUT;
AR139627;4;25;Conecta Letras. Primeros escritores. Me entreno con IMPRENTA y cursiva.;Conecta Letras. Primeros escritores. Me;;;13;;AUT;
AR139628;4;25;Conecta Letras. Escritores valientes. Practico con IMPRENTA y con cursiva.;Conecta Letras. Escritores valientes. Pr;;;13;;AUT;
AR139629;4;25;Manual. 4 Primaria. Punto de encuentro. Bonaerense;Manual Punto de encuentro 4 - Bonaerense;;;13;;AUT;
AR139630;4;25;Manual. 5 Primaria. Punto de encuentro. Bonaerense;Manual Punto de encuentro 5 - Bonaerense;;;13;;AUT;
AR139631;4;25;Manual. 6 Primaria. Punto de encuentro. Bonaerense;Manual Punto de encuentro 6 - Bonaerense;;;13;;AUT;
AR139632;4;25;Manual. 4 Primaria. Punto de encuentro;Manual Punto de encuentro 4 -;;;13;;AUT;
AR139633;4;25;Manual. 4 Primaria. Punto de encuentro. Córdoba;Manual Punto de encuentro 4 - Córdoba;;;13;;AUT;
AR139634;4;25;Manual. 4 Primaria. Punto de encuentro. Santa Fe;Manual Punto de encuentro 4 - Santa Fe;;;13;;AUT;
AR139635;4;25;Manual. 5 Primaria. Punto de encuentro;Manual Punto de encuentro 5 -;;;13;;AUT;
AR139636;4;25;Manual. 6 Primaria. Punto de encuentro;Manual Punto de encuentro 6 -;;;13;;AUT;
AR139637;4;25;Ciencias naturales. 7 Primaria. Conecta 2.0. CABA;Ciencias Naturales 7 - CABA Conecta2.0;;;13;;AUT;
AR139638;4;25;Matemática. 2 Secundaria. Conecta 2.0;Matemática 2 - Conecta2.0;;;13;;AUT;
AR139639;4;25;Matemática. 3 Secundaria. Conecta 2.0;Matemática 3 - Conecta2.0;;;13;;AUT;
AR139640;4;25;Biología. Origen y evolución de los seres vivos. Función de relación y reproducción. Herencia. Conecta2.0;Biología. Origen y evolución de los sere;;;13;;AUT;
AR139644;4;25;Ciencias naturales.1 Secundaria. Conecta 2.0;Ciencias Naturales 1 - Conecta 2.0;;;13;;AUT;
AR139645;4;25;Ortografía y gramática / Las normas académicas: últimos cambios;Ortografía y gramática/Las normas académ;;;13;;AUT;
AR139646;4;25;Ciencias naturales. 4 Primaria. Punto de encuentro. CABA ;Ciencias naturales 4 - CABA Punto de enc;;;13;;AUT;
AR139647;4;25;Ciencias naturales. 5 Primaria. Punto de encuentro. CABA ;Ciencias naturales 5 - CABA Punto de enc;;;13;;AUT;
AR139648;4;25;Ciencias naturales. 6 Primaria. Punto de encuentro. CABA ;Ciencias naturales 6 - CABA - Punto de e;;;13;;AUT;
